source_problem,549,863,1139,1296,1689,2119,3075,3386,3442,3626,3689,4250,4444,4998,5809,5944,6067,7665,7690,7790,8354,8993,9187,9195,9622,9857,9940,11788,12365,12403,12633,13162,13784,13941,14880,15185,15543,15592,17729,17768
3626,0.9999999999999766,1.0,0.9999999999999489,0.4920634920634624,0.9999999999999555,0.9999999999999359,0.40476440530607793,1.0,0.6718665237697775,0.5356406239954239,0.9999999999999383,1.0,0.9999999999999359,1.0,0.7878752661518755,1.0,0.9999999999999555,1.0,1.0,1.0,0.10419560989163337,0.8024782052053263,1.0,0.5356406239954239,0.4920634920634624,0.7878752661518649,1.0,0.4920634920634624,0.10685945415000493,1.0,1.0,0.801343022476607,0.3546708300806452,1.0,0.45003384117217543,1.0,0.9999999999999744,1.0,1.0,0.18769112478459496
3689,1.0,1.0,0.023413854718282,0.9999999999999555,0.9999999999999477,0.7322807637952966,0.25739353758002936,1.0,0.3546708300806452,0.1960729832360681,0.04456681429335919,1.0,0.33719644621573897,1.0,1.0,1.0,0.9999999999999359,1.0,0.4920634920634624,0.9999999999999477,0.9999999999999477,0.11715886708835213,1.0,0.9999999999999507,1.0,0.03191018252358981,1.0,1.0,6.789814666104432e-05,1.0,1.0,0.8028522995136262,0.9999999999999477,1.0,0.999999999999961,1.0,0.5356406239954239,1.0,0.9999999999999262,0.38703261640855807
4250,0.7078460716020625,1.0,0.45003384117217543,0.9999999999999555,0.4920634920634624,0.47412292888373175,0.5950345990172318,1.0,1.0,0.9999999999999766,0.6088432495197877,1.0,0.23809523809522995,1.0,0.7994067946255032,1.0,1.0,1.0,0.6128024980484027,0.9999999999999477,1.0,0.4389694607398185,1.0,0.9999999999999268,0.9999999999999766,0.7928083994971639,0.9999999999999555,1.0,0.3649202651702522,1.0,1.0,0.9999999999999591,0.9999999999999766,1.0,0.99999999999994,1.0,0.6088432495197877,0.6128024980484027,0.3870326164085492,0.999999999999961
4444,1.0,1.0,1.0,0.9999999999999555,1.0,0.3020177056093205,0.41896268554649446,1.0,0.4920634920634624,0.18363845150524657,0.801343022476607,1.0,1.0,1.0,0.7928083994971556,1.0,0.9999999999999359,1.0,0.9999999999999555,1.0,1.0,0.11715886708835213,1.0,0.9999999999999359,0.9999999999999359,0.059610840392929854,1.0,0.9999999999999477,0.04132840619916476,1.0,1.0,0.6131416753492505,0.6718665237697775,0.9999999999999555,0.3054971981270036,1.0,1.0,0.4920634920634624,0.3649202651702522,1.0
4998,1.0,1.0,0.7994067946255032,0.9999999999999555,1.0,0.3020177056093205,0.40476440530607793,1.0,0.9999999999999477,1.0,0.9999999999999489,1.0,0.47412292888373175,1.0,0.43896946073981713,1.0,0.9999999999999359,1.0,0.4920634920634624,0.9999999999999766,0.9999999999999766,0.6088432495197877,1.0,0.3546708300806452,0.1960729832360681,0.9999999999999468,0.9999999999999555,0.9999999999999555,0.9999999999999766,1.0,1.0,0.5561270670544648,0.9999999999999359,1.0,0.6028827657029413,0.9999999999999555,0.5849733468189037,0.23809523809522995,0.012702890622194494,0.999999999999961
5809,0.9999999999999766,1.0,0.9999999999999383,1.0,1.0,0.9999999999999268,0.2737033569331163,1.0,1.0,0.9999999999999359,0.8013430224766183,1.0,0.6718665237697775,1.0,0.3054971981270042,1.0,0.9999999999999555,1.0,1.0,0.9999999999999555,0.1131928181108516,0.04456681429335919,1.0,0.6718665237697775,0.9999999999999477,0.2573935375800334,1.0,0.4920634920634624,0.9999999999999171,1.0,1.0,0.07390415504443502,0.1131928181108516,0.1960729832360681,0.9999999999999468,1.0,0.9999999999999591,0.9999999999999477,0.9999999999999507,0.5722313004493043
5944,0.3546708300806452,1.0,0.6131416753492505,0.9999999999999555,0.9999999999999555,0.6718665237697775,0.6028827657029364,1.0,0.1131928181108516,0.3546708300806452,0.5849733468189037,1.0,0.9999999999999507,1.0,0.3054971981270042,1.0,0.9999999999999555,1.0,1.0,0.3546708300806452,0.9999999999999477,0.6159298434548245,1.0,0.9999999999999766,0.10419560989163337,1.0,1.0,1.0,1.0,1.0,1.0,0.6088432495197877,0.4920634920634624,0.024173381494857826,0.3054971981270036,1.0,0.9999999999999262,1.0,0.010895890346845802,0.7878752661518649
6067,0.4257664165971848,1.0,0.8013430224766183,1.0,0.9999999999999477,0.9999999999999507,0.3870326164085492,1.0,1.0,0.9999999999999359,0.20741093783380338,1.0,0.9999999999999507,1.0,1.0,1.0,0.9999999999999477,1.0,0.9999999999999359,0.4920634920634624,0.6128024980484027,0.5950345990172374,1.0,0.18363845150524657,0.4920634920634624,0.2737033569331197,1.0,0.9999999999999359,0.5561270670544648,1.0,1.0,0.9999999999999454,0.6128024980484027,1.0,0.999999999999963,0.9999999999999555,0.9999999999999262,1.0,0.9999999999999171,1.0
7665,0.9999999999999359,1.0,0.6159298434548257,0.05282331511839337,0.9999999999999477,0.9999999999999766,0.7632677690956937,1.0,0.4257664165971848,0.9999999999999766,0.4302230986172843,1.0,0.9999999999999766,1.0,0.5950345990172318,1.0,0.9999999999999555,1.0,0.23809523809522995,0.9999999999999555,0.3546708300806452,0.44550306800059686,1.0,0.4257664165971848,1.0,1.0,1.0,0.9999999999999555,0.14769893241743698,1.0,1.0,0.2110302136247011,0.7078460716020625,0.9999999999999359,0.3152433393175256,0.9999999999999555,0.5561270670544648,0.4920634920634624,0.7499603359975239,0.38703261640855807
7690,0.6128024980484027,1.0,0.7928083994971556,0.9999999999999555,0.9999999999999555,0.47412292888373175,0.5722313004492935,1.0,0.9999999999999477,0.9999999999999766,0.6159298434548257,1.0,0.9999999999999359,1.0,0.9999999999999591,1.0,1.0,1.0,1.0,0.9999999999999359,0.4257664165971848,0.3171458540248696,1.0,0.9999999999999268,1.0,0.3113921821216832,1.0,0.9999999999999555,0.4257664165971848,1.0,1.0,0.9999999999999484,0.23809523809522995,0.9999999999999359,1.0,1.0,0.9999999999999262,0.4920634920634624,0.05961084039293014,0.17686380452420827
7790,0.4257664165971848,1.0,0.6028827657029364,0.4920634920634624,0.4920634920634624,0.9999999999999766,0.40476440530607793,1.0,0.6718665237697775,0.3546708300806452,0.9999999999999744,1.0,0.18363845150524657,1.0,0.6028827657029364,1.0,0.23809523809522995,1.0,0.9999999999999477,0.6128024980484027,0.9999999999999359,0.8024782052053263,1.0,0.2131688351034125,0.23809523809522995,0.7878752661518649,1.0,0.9999999999999555,0.9999999999999507,1.0,1.0,1.0,0.9999999999999359,0.4920634920634624,0.20741093783380338,1.0,0.7815649193783463,0.9999999999999477,0.7499603359975239,0.0745691956423781
8354,1.0,1.0,0.0793409978372357,0.4920634920634624,0.3546708300806452,0.4257664165971848,0.7878752661518755,0.9999999999999555,0.9999999999999359,0.9999999999999359,0.8024782052053263,1.0,0.6718665237697775,1.0,0.9999999999999591,1.0,0.9999999999999359,1.0,0.23809523809522995,1.0,0.005164719753189106,0.13129394855117713,1.0,0.4257664165971848,0.23809523809522995,0.2737033569331197,1.0,0.23809523809522995,0.7815649193783463,1.0,1.0,0.8028522995136262,0.9999999999999555,0.6718665237697775,0.6159298434548245,1.0,0.9999999999999473,0.4920634920634624,1.0,0.4047644053060845
8993,0.4920634920634624,1.0,0.6159298434548245,1.0,0.9999999999999555,0.3020177056093205,0.5722313004492935,1.0,0.9999999999999477,1.0,0.8028522995136262,1.0,0.47412292888373175,1.0,0.07390415504443502,1.0,1.0,1.0,1.0,1.0,1.0,0.06425967381617056,1.0,0.7078460716020625,1.0,0.002651821877508728,1.0,0.9999999999999555,0.011147836733336596,1.0,1.0,0.3152433393175256,0.1960729832360681,0.1131928181108516,0.9999999999999488,1.0,0.5849733468189037,0.9999999999999477,0.3870326164085492,0.23744906391411463
9187,0.9999999999999359,1.0,1.0,0.9999999999999555,0.4920634920634624,0.9999999999999359,0.4455030680005929,1.0,0.1960729832360681,0.9999999999999766,1.0,1.0,1.0,1.0,0.6088432495197877,1.0,1.0,1.0,0.9999999999999555,0.9999999999999766,0.9999999999999766,0.4389694607398185,1.0,1.0,1.0,0.9999999999999559,1.0,1.0,0.9999999999999507,1.0,1.0,0.6173015225853442,0.23809523809522995,0.9999999999999359,0.7815649193783583,1.0,0.7928083994971556,1.0,0.7735342178848835,0.5561270670544659
9195,0.9999999999999359,1.0,0.6159298434548257,0.9999999999999555,1.0,0.9999999999999359,1.0,1.0,0.2565186235942628,0.05282331511839337,1.0,1.0,1.0,1.0,0.7994067946255032,1.0,1.0,1.0,1.0,0.4920634920634624,1.0,0.44550306800059686,1.0,0.003825977083747582,0.9999999999999477,1.0,1.0,0.9999999999999555,0.5356406239954239,1.0,1.0,1.0,1.0,1.0,0.09939216259707781,0.9999999999999555,0.2737033569331163,1.0,0.5722313004492935,0.7735342178848982
9622,0.4920634920634624,1.0,0.9999999999999454,1.0,0.9999999999999555,0.5091814002914751,0.3870326164085492,1.0,1.0,0.9999999999999507,0.6159298434548257,1.0,0.4257664165971848,1.0,0.40476440530607793,1.0,0.9999999999999359,1.0,0.9999999999999359,0.9999999999999477,0.9999999999999766,1.0,1.0,0.3020177056093205,0.6128024980484027,0.19629261962559644,1.0,0.1131928181108516,0.33719644621573897,0.9999999999999555,1.0,1.0,0.7078460716020625,0.9999999999999477,0.20741093783380338,0.9999999999999555,0.6088432495197877,0.4920634920634624,1.0,0.3649202651702589
9857,0.3546708300806452,1.0,0.9999999999999484,0.9999999999999477,0.9999999999999555,0.7322807637952966,0.5722313004492935,1.0,0.18363845150524657,0.10419560989163337,0.6173015225853442,1.0,0.14771647094952556,1.0,0.31714585402487117,1.0,0.6128024980484027,1.0,0.9999999999999555,0.23809523809522995,0.6128024980484027,0.2974079700898594,1.0,0.7078460716020625,0.9999999999999359,0.03191018252358981,1.0,1.0,3.319893054433905e-05,1.0,0.9999999999999555,0.801343022476607,0.6128024980484027,0.9999999999999477,0.09939216259707781,1.0,0.25739353758002936,0.9999999999999477,0.28690875044342584,1.0
9940,0.47412292888373175,1.0,0.43896946073981713,1.0,0.4920634920634624,0.9999999999999477,1.0,1.0,0.7322807637952966,0.08158737038103339,1.0,1.0,0.4920634920634624,1.0,0.9999999999999383,1.0,0.4920634920634624,1.0,1.0,1.0,0.9999999999999507,0.9999999999999744,1.0,0.4257664165971848,0.9999999999999477,1.0,1.0,1.0,0.6128024980484027,1.0,1.0,0.41896268554649446,0.9999999999999555,0.1960729832360681,0.44550306800059686,0.9999999999999555,1.0,1.0,1.0,0.99999999999994
